from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
2993349,2993340,,,313310127,338801484,0,
2993349,2993340,,,313311575,317623840,0,
2993349,2993340,,,342676478,313314566,0,
2993349,2993340,,,325553502,325551906,0,
2993349,2993340,,,342675314,313311175,0,
2993349,2993340,,,341107331,341107813,0,
2993349,2993340,,,342675467,338800164,0,
2993349,2993340,,,313311575,319705301,0,
2993349,2993340,,,319705388,313319972,0,
2993349,2993340,,,322914618,340737771,0,
2993349,2993340,,,316798792,338803322,0,
2993349,2993340,,,338801348,338803322,0,
2993349,2993340,,,342676310,319705301,0,
2993349,2993340,,,340736540,340736622,0,
2993349,2993340,,,338804482,319705301,0,
2993349,2993340,,,316800227,341108140,0,
2993349,2993340,,,330555238,343864342,0,
2993349,2993340,,,316800069,338802857,0,
2993349,2993340,,,325553502,325553999,0,
2993349,2993340,,,343872431,343871081,0,
2993349,2993340,,,338801663,340735468,0,
2993349,2993340,,,325557143,340735503,0,
2993349,2993340,,,341106924,341108572,0,
2993349,2993340,,,325557543,343872972,0,
2993349,2993340,,,316797934,340737066,0,
2993349,2993340,,,325553502,338800104,0,
2993349,2993340,,,338803558,342675813,0,
2993349,2993340,,,342675698,313317913,0,
2993349,2993340,,,313316825,313312230,0,
2993349,2993340,,,338806458,313317913,0,
2993349,2993340,,,338803558,325558894,0,
2993349,2993340,,,313316703,313317913,0,
2993349,2993340,,,325545338,313310460,0,
2993349,2993340,,,316797934,343872531,0,
2993349,2993340,,,313315474,313313519,0,
2993349,2993340,,,338802699,313310292,0,
2993349,2993340,,,328332268,313319965,0,
2993349,2993340,,,313319691,325558894,0,
2993349,2993340,,,343871146,343872511,0,
2993349,2993340,,,325556592,325558560,0,
2993349,2993340,,,316798370,313315880,0,
2993349,2993340,,,341102079,340738021,0,
2993349,2993340,,,338805930,338806495,0,
2993349,2993340,,,338801348,330562749,0,
2993349,2993340,,,325556113,343873501,0,
2993349,2993340,,,338803427,325558589,0,
2993349,2993340,,,341106746,316797754,0,
2993349,2993340,,,325555081,330558642,0,
2993349,2993340,,,338801663,313319538,0,
2993349,2993340,,,313318695,340737345,0,
2993349,2993340,,,343873317,313319538,0,
2993349,2993340,,,338804448,338805504,0,
2993349,2993340,,,316797934,313317697,0,
2993349,2993340,,,334311611,313313822,0,
2993349,2993340,,,338806027,338806748,0,
2993349,2993340,,,325553027,317621983,0,
2993349,2993340,,,325548332,316799010,0,
2993349,2993340,,,313320533,325550418,0,
2993349,2993340,,,313317591,316799010,0,
2993349,2993340,,,342676051,325557116,0,
2993349,2993340,,,331293728,313313931,0,
2993349,2993340,,,325544624,313315658,0,
2993349,2993340,,,325545338,343871378,0,
2993349,2993340,,,338806048,316797902,0,
2993349,2993340,,,313319460,340736632,0,
2993349,2993340,,,343873665,313315216,0,
2993349,2993340,,,341105559,341106063,0,
2993349,2993340,,,338800243,325554524,0,
2993349,2993340,,,325554912,342660738,0,
2993349,2993340,,,313311762,338807468,0,
2993349,2993340,,,340723432,313312414,0,
2993349,2993340,,,325557871,340738170,0,
2993349,2993340,,,338805510,341108449,0,
2993349,2993340,,,341108017,341105359,0,
2993349,2993340,,,334311611,338802710,0,
2993349,2993340,,,316800227,313317819,0,
2993349,2993340,,,317625381,313318809,0,
2993349,2993340,,,341108234,341107200,0,
2993349,2993340,,,340736887,313311918,0,
2993349,2993340,,,313310249,325554548,0,
2993349,2993340,,,313311618,313313529,0,
2993349,2993340,,,313313334,338800274,0,
2993349,2993340,,,342676194,343871432,0,
2993349,2993340,,,341106420,341108296,0,
2993349,2993340,,,316797934,342676168,0,
2993349,2993340,,,322913845,319729221,0,
2993349,2993340,,,313310249,313309980,0,
2993349,2993340,,,338801412,316796888,0,
2993349,2993340,,,313310966,343864604,0,
2993349,2993340,,,325553171,316798173,0,
2993349,2993340,,,322003640,338800148,0,
2993349,2993340,,,316797934,341105739,0,
2993349,2993340,,,338800126,338802904,0,
2993349,2993340,,,313318385,338803098,0,
2993349,2993340,,,341106580,341108458,0,
2993349,2993340,,,325558042,313311639,0,
2993349,2993340,,,325544381,340735674,0,
2993349,2993340,,,313315487,313319681,0,
2993349,2993340,,,325551998,325557652,0,
2993349,2993340,,,325551998,342675996,0,
2993349,2993340,,,325553513,343874992,0,
2993349,2993340,,,338804448,340735685,0,
2993349,2993340,,,341105633,341107957,0,
2993349,2993340,,,338803491,325553061,0,
2993349,2993340,,,313315411,338800876,0,
2993349,2993340,,,325545823,325553865,0,
2993349,2993340,,,341106536,341106806,0,
2993349,2993340,,,313318943,316796933,0,
2993349,2993340,,,341106832,341105429,0,
2993349,2993340,,,325548123,338803430,0,
2993349,2993340,,,313318385,338806355,0,
2993349,2993340,,,343874277,313319681,0,
2993349,2993340,,,313314381,319705301,0,
2993349,2993340,,,325549766,325555268,0,
2993349,2993340,,,343872510,325555268,0,
2993349,2993340,,,341106145,319705301,0,
2993349,2993340,,,325554711,313315843,0,
2993349,2993340,,,341108162,341107622,0,
2993349,2993340,,,313318695,313319183,0,
2993349,2993340,,,340737283,340738238,0,
2993349,2993340,,,325557543,325548004,0,
2993349,2993340,,,325546613,342676451,0,
2993349,2993340,,,341106370,338815077,0,
2993349,2993340,,,325544179,313310292,0,
2993349,2993340,,,313320533,313315630,0,
2993349,2993340,,,331285783,313315630,0,
2993349,2993340,,,313315474,313310292,0,
2993349,2993340,,,340736874,340735682,0,
2993349,2993340,,,341108665,341108309,0,
2993349,2993340,,,331285783,338818337,0,
2993349,2993340,,,341107521,341106565,0,
2993349,2993340,,,338801175,313316194,0,
2993349,2993340,,,313317770,325558488,0,
2993349,2993340,,,341106582,341106913,0,
2993349,2993340,,,331285783,340738337,0,
2993349,2993340,,,325544464,313315216,0,
2993349,2993340,,,340737339,313318384,0,
2993349,2993340,,,313318385,313318384,0,
2993349,2993340,,,341106684,338802826,0,
2993349,2993340,,,341107845,341105836,0,
2993349,2993340,,,341105954,313315216,0,
2993349,2993340,,,313310127,313315216,0,
2993349,2993340,,,341105538,341105859,0,
2993349,2993340,,,340736887,343874991,0,
2993349,2993340,,,325546613,316798173,0,
2993349,2993340,,,317624868,313314134,0,
2993349,2993340,,,325556436,317624498,0,
2993349,2993340,,,330559472,330564070,0,
2993349,2993340,,,325547707,325545141,0,
2993349,2993340,,,325557936,319729221,0,
2993349,2993340,,,313311610,313310833,0,
2993349,2993340,,,343872152,313315216,0,
2993349,2993340,,,325557871,313317087,0,
2993349,2993340,,,313311161,313317894,0,
2993349,2993340,,,330567596,313317894,0,
2993349,2993340,,,338801503,325545424,0,
2993349,2993340,,,325551558,317622281,0,
2993349,2993340,,,342675454,317624295,0,
2993349,2993340,,,313320533,313319732,0,
2993349,2993340,,,325546749,313314566,0,
2993349,2993340,,,330555238,338804708,0,
2993349,2993340,,,313316703,317624498,0,
2993349,2993340,,,338803079,325558894,0,
2993349,2993340,,,334317054,341108239,0,
2993349,2993340,,,342675417,325553750,0,
2993349,2993340,,,341105751,341106724,0,
2993349,2993340,,,325558148,313316194,0,
2993349,2993340,,,341107469,313316194,0,
2993349,2993340,,,338823061,313316194,0,
2993349,2993340,,,331294404,313310949,0,
2993349,2993340,,,325554126,338804539,0,
2993349,2993340,,,322008542,343865815,0,
2993349,2993340,,,313319773,313310949,0,
2993349,2993340,,,334317054,313314289,0,
2993349,2993340,,,325546116,325546303,0,
2993349,2993340,,,319705388,313317819,0,
2993349,2993340,,,316798776,331294252,0,
2993349,2993340,,,325553502,313318335,0,
2993349,2993340,,,313312866,325556475,0,
2993349,2993340,,,325554180,325553385,0,
2993349,2993340,,,338806008,313313404,0,
2993349,2993340,,,341107837,341108432,0,
2993349,2993340,,,341105594,341108432,0,
2993349,2993340,,,338821471,341107121,0,
2993349,2993340,,,343873251,343873418,0,
2993349,2993340,,,343872967,343872647,0,
2993349,2993340,,,325555191,343872647,0,
2993349,2993340,,,325544624,316798752,0,
2993349,2993340,,,325551344,328334267,0,
2993349,2993340,,,331293899,343864604,0,
2993349,2993340,,,313311762,343864604,0,
2993349,2993340,,,325551558,343871612,0,
2993349,2993340,,,313312222,313314624,0,
2993349,2993340,,,330564474,330562749,0,
2993349,2993340,,,340738606,317624498,0,
2993349,2993340,,,338805510,343870514,0,
2993349,2993340,,,313313264,328331780,0,
2993349,2993340,,,313312515,313315765,0,
2993349,2993340,,,325545823,343870843,0,
2993349,2993340,,,341108075,341106063,0,
2993349,2993340,,,343872462,325547539,0,
2993349,2993340,,,341105763,341107875,0,
2993349,2993340,,,338820710,316798037,0,
2993349,2993340,,,330567596,343864342,0,
2993349,2993340,,,316799824,313314826,0,
2993349,2993340,,,325556592,342675721,0,
2993349,2993340,,,341105644,341108109,0,
2993349,2993340,,,338806627,328330659,0,
2993349,2993340,,,313317816,316798789,0,
2993349,2993340,,,341108483,341107495,0,
2993349,2993340,,,325547707,313312683,0,
2993349,2993340,,,325545823,340736551,0,
2993349,2993340,,,338801395,338804930,0,
2993349,2993340,,,313316375,325545424,0,
2993349,2993340,,,325546116,325555907,0,
2993349,2993340,,,338806418,325551906,0,
2993349,2993340,,,338802346,325558560,0,
2993349,2993340,,,313311161,325548665,0,
2993349,2993340,,,313320533,343874184,0,
2993349,2993340,,,313318517,343865513,0,
2993349,2993340,,,341106145,316797119,0,
2993349,2993340,,,325551344,325558348,0,
2993349,2993340,,,313318943,340737559,0,
2993349,2993340,,,343873237,313317819,0,
2993349,2993340,,,322003640,343869403,0,
2993349,2993340,,,325550053,325558589,0,
2993349,2993340,,,341106532,341106688,0,
2993349,2993340,,,325557227,317591509,0,
2993349,2993340,,,342676170,313317819,0,
2993349,2993340,,,316800069,313320473,0,
2993349,2993340,,,338805510,340736820,0,
2993349,2993340,,,325550655,313314274,0,
2993349,2993340,,,338806920,313312048,0,
2993349,2993340,,,322003640,313312048,0,
2993349,2993340,,,338802257,338805562,0,
2993349,2993340,,,313311161,342675363,0,
2993349,2993340,,,338800820,325557116,0,
2993349,2993340,,,322003640,338803397,0,
2993349,2993340,,,325554126,325551796,0,
2993349,2993340,,,334317054,338801874,0,
2993349,2993340,,,313311575,325557116,0,
2993349,2993340,,,322914618,313316194,0,
2993349,2993340,,,343873579,343873670,0,
2993349,2993340,,,313317591,313313931,0,
2993349,2993340,,,343872794,343871245,0,
2993349,2993340,,,325548332,313313931,0,
2993349,2993340,,,325554004,325547546,0,
2993349,2993340,,,313316375,316797516,0,
2993349,2993340,,,313310966,316799645,0,
2993349,2993340,,,340736710,340737307,0,
2993349,2993340,,,325556113,317622281,0,
2993349,2993340,,,340723432,338807543,0,
2993349,2993340,,,313319691,316798117,0,
2993349,2993340,,,313311610,338805504,0,
2993349,2993340,,,331295108,343863032,0,
2993349,2993340,,,334311611,338806421,0,
2993349,2993340,,,343872414,343872725,0,
2993349,2993340,,,341105542,341106056,0,
2993349,2993340,,,330555238,313317894,0,
2993349,2993340,,,325551492,313315843,0,
2993349,2993340,,,343874070,343874416,0,
2993349,2993340,,,322003640,316798635,0,
2993349,2993340,,,325554912,325557802,0,
2993349,2993340,,,317625038,340737138,0,
2993349,2993340,,,340738285,338800274,0,
2993349,2993340,,,341106618,341107334,0,
2993349,2993340,,,325553171,328336494,0,
2993349,2993340,,,313310127,340737378,0,
2993349,2993340,,,342676376,342675721,0,
2993349,2993340,,,342675830,328333398,0,
2993349,2993340,,,338804819,342676622,0,
2993349,2993340,,,325550053,338817062,0,
2993349,2993340,,,322008542,316798338,0,
2993349,2993340,,,313316825,338803845,0,
2993349,2993340,,,343870665,343870763,0,
2993349,2993340,,,340737283,313310292,0,
2993349,2993340,,,330567687,313310292,0,
2993349,2993340,,,343871805,313310292,0,
2993349,2993340,,,325548123,341107846,0,
2993349,2993340,,,340736206,340736522,0,
2993349,2993340,,,341106405,331294502,0,
2993349,2993340,,,325551344,325555268,0,
2993349,2993340,,,313311762,331294502,0,
2993349,2993340,,,340738371,340736800,0,
2993349,2993340,,,338804819,343871264,0,
2993349,2993340,,,325555987,317624470,0,
2993349,2993340,,,313320533,338805771,0,
2993349,2993340,,,340736891,340737074,0,
2993349,2993340,,,343874221,313320473,0,
2993349,2993340,,,342675467,343875576,0,
2993349,2993340,,,338800176,313316401,0,
2993349,2993340,,,325558041,313319482,0,
2993349,2993340,,,322002696,330563109,0,
2993349,2993340,,,325549422,313316401,0,
2993349,2993340,,,313311697,331295428,0,
2993349,2993340,,,322002696,313318809,0,
2993349,2993340,,,341107727,341107800,0,
2993349,2993340,,,338805510,313320473,0,
2993349,2993340,,,325558042,338804996,0,
2993349,2993340,,,330567687,313313519,0,
2993349,2993340,,,313319971,325556270,0,
2993349,2993340,,,343872535,313315216,0,
2993349,2993340,,,338802372,330558642,0,
2993349,2993340,,,338821417,338802857,0,
2993349,2993340,,,313316198,313315216,0,
2993349,2993340,,,342675564,338805504,0,
2993349,2993340,,,313318420,313311603,0,
2993349,2993340,,,325558054,313313632,0,
2993349,2993340,,,341106934,313315216,0,
2993349,2993340,,,341106438,341107860,0,
2993349,2993340,,,338803639,313313632,0,
2993349,2993340,,,313317816,343868631,0,
2993349,2993340,,,325554711,338805646,0,
2993349,2993340,,,316800227,313319972,0,
2993349,2993340,,,325553906,325545468,0,
2993349,2993340,,,338803427,340737163,0,
2993349,2993340,,,316798776,325552533,0,
2993349,2993340,,,313319691,313316194,0,
2993349,2993340,,,342675603,313316194,0,
2993349,2993340,,,313310724,313310833,0,
2993349,2993340,,,338800176,313316194,0,
2993349,2993340,,,343873524,343872536,0,
2993349,2993340,,,341107438,325556270,0,
2993349,2993340,,,313320190,313315216,0,
2993349,2993340,,,338822401,343864604,0,
2993349,2993340,,,325552726,313319851,0,
2993349,2993340,,,343872805,325554558,0,
2993349,2993340,,,325553906,313319851,0,
2993349,2993340,,,313313669,341108138,0,
2993349,2993340,,,313317520,313316781,0,
2993349,2993340,,,316800545,313316781,0,
2993349,2993340,,,341105414,341105765,0,
2993349,2993340,,,338806627,338801798,0,
2993349,2993340,,,313315985,328330659,0,
2993349,2993340,,,338801412,313313632,0,
2993349,2993340,,,325546613,316796933,0,
2993349,2993340,,,341107916,317621983,0,
2993349,2993340,,,338804499,317621983,0,
2993349,2993340,,,313317816,328334396,0,
2993349,2993340,,,325546214,313317087,0,
2993349,2993340,,,342676270,343872243,0,
2993349,2993340,,,338803234,338802826,0,
2993349,2993340,,,343871761,313314274,0,
2993349,2993340,,,325557143,313313822,0,
2993349,2993340,,,316798370,317624295,0,
2993349,2993340,,,338806562,338801419,0,
2993349,2993340,,,313312866,342675179,0,
2993349,2993340,,,341108694,338800759,0,
2993349,2993340,,,343871076,313313822,0,
2993349,2993340,,,313319460,338800759,0,
2993349,2993340,,,341105644,341107877,0,
2993349,2993340,,,313310966,313315058,0,
2993349,2993340,,,325546749,340737218,0,
2993349,2993340,,,338803427,317621983,0,
2993349,2993340,,,316799824,330562968,0,
2993349,2993340,,,342676019,342675777,0,
2993349,2993340,,,313318733,321999692,0,
2993349,2993340,,,313311647,328336494,0,
2993349,2993340,,,338804117,328336494,0,
2993349,2993340,,,341106615,341105977,0,
2993349,2993340,,,313319695,313316069,0,
2993349,2993340,,,343871252,325556475,0,
2993349,2993340,,,338806356,313314709,0,
2993349,2993340,,,338800726,342676324,0,
2993349,2993340,,,331294018,325553385,0,
2993349,2993340,,,325557911,313310292,0,
2993349,2993340,,,338803558,316798117,0,
2993349,2993340,,,313314662,325557704,0,
2993349,2993340,,,316800069,338803532,0,
2993349,2993340,,,342676145,343875421,0,
2993349,2993340,,,313311161,338801477,0,
2993349,2993340,,,325555403,331294981,0,
2993349,2993340,,,341108496,343867243,0,
2993349,2993340,,,325551221,342675813,0,
2993349,2993340,,,340736664,341107215,0,
2993349,2993340,,,338802257,313311175,0,
2993349,2993340,,,313317520,316798614,0,
2993349,2993340,,,313311610,316797754,0,
2993349,2993340,,,341105865,341106434,0,
2993349,2993340,,,325545823,325551583,0,
2993349,2993340,,,325557543,325551583,0,
2993349,2993340,,,331294018,331294401,0,
2993349,2993340,,,338807430,313317494,0,
2993349,2993340,,,325555191,313313632,0,
2993349,2993340,,,313313669,313313632,0,
2993349,2993340,,,325551997,325557688,0,
2993349,2993340,,,325544624,340735958,0,
2993349,2993340,,,313318733,330566476,0,
2993349,2993340,,,341108234,341108445,0,
2993349,2993340,,,313315985,316799793,0,
2993349,2993340,,,338801449,316797274,0,
2993349,2993340,,,340738285,338803532,0,
2993349,2993340,,,338806008,313310949,0,
2993349,2993340,,,317625381,316797902,0,
2993349,2993340,,,343874183,317623840,0,
2993349,2993340,,,325544381,325554558,0,
2993349,2993340,,,313315985,338801798,0,
2993349,2993340,,,325556113,343871612,0,
2993349,2993340,,,341108567,341105919,0,
2993349,2993340,,,338802186,325553661,0,
2993349,2993340,,,325553513,325553661,0,
2993349,2993340,,,325554912,313316608,0,
2993349,2993340,,,342675740,325551906,0,
2993349,2993340,,,325557143,325558488,0,
2993349,2993340,,,313315411,313318384,0,
2993349,2993340,,,341106157,341105849,0,
2993349,2993340,,,313310966,338803760,0,
2993349,2993340,,,340736472,340738404,0,
2993349,2993340,,,313310724,316797754,0,
2993349,2993340,,,322002696,316797902,0,
2993349,2993340,,,313315487,325556677,0,
2993349,2993340,,,342675564,316797754,0,
2993349,2993340,,,338803558,313316194,0,
2993349,2993340,,,338806282,325552533,0,
2993349,2993340,,,313320533,338805562,0,
2993349,2993340,,,313311618,313313087,0,
2993349,2993340,,,331285783,338805562,0,
2993349,2993340,,,341108395,343870007,0,
2993349,2993340,,,338804819,325557688,0,
2993349,2993340,,,338802505,340738724,0,
2993349,2993340,,,338802505,313313087,0,
2993349,2993340,,,330555238,341106090,0,
2993349,2993340,,,341106673,341105373,0,
2993349,2993340,,,331295108,343871700,0,
2993349,2993340,,,322003640,343862365,0,
2993349,2993340,,,313313264,343870902,0,
2993349,2993340,,,313313264,338803197,0,
2993349,2993340,,,325546613,328336494,0,
2993349,2993340,,,325548123,313317577,0,
2993349,2993340,,,313311610,338802071,0,
2993349,2993340,,,316800056,313313775,0,
2993349,2993340,,,338802699,316797701,0,
2993349,2993340,,,341107420,341106021,0,
2993349,2993340,,,343873646,325558560,0,
